"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.564575553E2,1.446769238E-1,-2.157340646E-1,-1.241274104E-1
1.564626057E2,1.382869184E-1,-2.604640424E-1,-1.571424156E-1
1.564676529E2,1.233769208E-1,-3.030640483E-1,-1.944174170E-1
1.564727033E2,1.031419188E-1,-3.573790491E-1,-2.295624167E-1
1.564777537E2,8.716692030E-2,-4.042390585E-1,-2.615123987E-1
1.564828040E2,7.438692451E-2,-4.319290519E-1,-2.892023921E-1
1.564878544E2,6.480192393E-2,-4.425790310E-1,-3.158273995E-1
1.564929048E2,5.841192231E-2,-4.308640361E-1,-3.381924033E-1
1.564979644E2,5.734692141E-2,-4.063690603E-1,-3.541674018E-1
1.565030148E2,6.054192036E-2,-3.701590598E-1,-3.701424003E-1
1.565080652E2,6.373692304E-2,-3.211690485E-1,-3.861173987E-1
1.565131155E2,6.799691916E-2,-2.615290582E-1,-3.978323936E-1
1.565181659E2,7.012692094E-2,-1.923040599E-1,-3.957023919E-1
1.565232163E2,7.971192151E-2,-1.156240553E-1,-3.861173987E-1
1.565282914E2,9.781692177E-2,-1.977405511E-2,-3.680123985E-1
1.565333418E2,1.244419217E-1,1.037659496E-1,-3.349974155E-1
1.565383922E2,1.500019282E-1,2.273059338E-1,-2.945274115E-1
1.565434426E2,1.606519222E-1,3.220909536E-1,-2.615123987E-1
1.565484929E2,1.521319151E-1,3.870559633E-1,-2.370174229E-1
1.565535433E2,1.329619139E-1,4.051609635E-1,-2.146524191E-1
1.565585893E2,1.063369215E-1,4.030309618E-1,-2.040024251E-1
1.565636397E2,5.308692157E-2,3.891859651E-1,-2.157174200E-1
1.565686901E2,-3.743807971E-2,3.231559396E-1,-2.561874092E-1
1.565737405E2,-1.524580717E-1,2.177209407E-1,-3.179574013E-1
1.565787908E2,-2.568280697E-1,1.133509502E-1,-3.829224110E-1
1.565838412E2,-3.537430763E-1,2.602094412E-2,-4.383023977E-1
1.565888844E2,-4.495930672E-1,-2.296905592E-2,-5.064623952E-1
1.565939348E2,-5.262730718E-1,-7.941405475E-2,-5.863373876E-1
1.565989852E2,-5.837830901E-1,-1.635490656E-1,-6.726024151E-1
1.566040355E2,-6.146680713E-1,-2.551390529E-1,-7.567374110E-1
1.566090860E2,-6.178630590E-1,-3.392740488E-1,-8.270273805E-1
1.566141363E2,-5.880430937E-1,-4.063690603E-1,-8.824074268E-1
1.566191813E2,-5.284031034E-1,-4.628140330E-1,-9.069024324E-1
1.566242317E2,-4.336180687E-1,-5.064790249E-1,-9.154223800E-1
1.566292820E2,-3.058180809E-1,-4.947640598E-1,-9.356573820E-1
1.566343324E2,-1.620430797E-1,-4.372540414E-1,-9.484373927E-1
1.566393828E2,-2.678807825E-2,-3.946540356E-1,-9.186174273E-1
1.566444332E2,8.503691852E-2,-3.680290580E-1,-8.493924141E-1
1.566494818E2,1.649119258E-1,-3.488590419E-1,-7.641924024E-1
1.566545323E2,2.192269266E-1,-3.456640542E-1,-6.694074273E-1
1.566595826E2,2.575669289E-1,-3.627040386E-1,-5.756874084E-1
1.566646330E2,2.778019309E-1,-3.658990562E-1,-4.915524125E-1
1.566696834E2,2.831269205E-1,-3.488590419E-1,-4.233924150E-1
1.566747338E2,2.756719291E-1,-3.126490414E-1,-3.818573952E-1
1.566797896E2,2.501119375E-1,-2.647240460E-1,-3.712074161E-1
1.566848400E2,2.064469159E-1,-2.285140604E-1,-3.775973916E-1
1.566898904E2,1.478719264E-1,-1.986940652E-1,-4.042223990E-1
1.566949407E2,7.758191973E-2,-1.773940623E-1,-4.404323995E-1
1.566999911E2,1.966922078E-3,-1.475740671E-1,-4.777074158E-1
1.567050415E2,-7.258307934E-2,-1.262740642E-1,-5.085924268E-1
1.567100455E2,-1.364830732E-1,-9.538905323E-2,-5.309574008E-1
1.567150956E2,-1.876030862E-1,-3.148905188E-2,-5.543873906E-1
1.567201455E2,-2.291380763E-1,4.732094705E-2,-5.788823962E-1
1.567251958E2,-2.600230873E-1,1.197409481E-1,-5.969874263E-1
1.567302462E2,-2.791930735E-1,1.719259322E-1,-6.055074334E-1
1.567352966E2,-2.972980738E-1,1.964209378E-1,-6.023123860E-1
1.567403546E2,-3.079480827E-1,2.028109431E-1,-5.874024034E-1
1.567454050E2,-3.090130687E-1,1.900309324E-1,-5.522574186E-1
1.567504554E2,-3.015580773E-1,1.751209348E-1,-5.075274110E-1
1.567555059E2,-2.845180929E-1,1.591459364E-1,-4.574724138E-1
1.567605563E2,-2.589580715E-1,1.282609403E-1,-4.042223990E-1
1.567656067E2,-2.291380763E-1,9.311594814E-2,-3.456473947E-1
1.567706857E2,-1.939930767E-1,4.412594438E-2,-2.902674079E-1
1.567757361E2,-1.535230726E-1,-1.551405527E-2,-2.391474247E-1
1.567807865E2,-1.087930799E-1,-6.556905061E-2,-1.965474188E-1
1.567858369E2,-6.193307787E-2,-1.113640517E-1,-1.603374183E-1
1.567908873E2,-1.720307767E-2,-1.518340558E-1,-1.326474249E-1
1.567959376E2,2.326692268E-2,-1.837840676E-1,-1.145424172E-1
1.568009879E2,5.521691963E-2,-1.976290643E-1,-1.060224101E-1
1.568060383E2,7.438692451E-2,-2.040190548E-1,-1.017624140E-1
1.568110887E2,7.864692062E-2,-2.029540539E-1,-1.070874110E-1
1.568161391E2,6.906192005E-2,-1.912390590E-1,-1.145424172E-1
1.568211895E2,5.308692157E-2,-1.699390560E-1,-1.273224205E-1
1.568262398E2,3.178692237E-2,-1.390540600E-1,-1.422324181E-1
1.568312676E2,6.226921920E-3,-1.060390547E-1,-1.528824270E-1
1.568363180E2,-1.826807857E-2,-7.621905208E-2,-1.571424156E-1
1.568413684E2,-3.956807777E-2,-3.894405812E-2,-1.624674201E-1
1.568464187E2,-5.128308013E-2,3.655944951E-3,-1.624674201E-1
1.568514692E2,-5.980307981E-2,3.454094380E-2,-1.592724174E-1
1.568565195E2,-6.193307787E-2,5.477594584E-2,-1.475574225E-1
1.568615991E2,-6.086808071E-2,7.075094432E-2,-1.379724145E-1
1.568666494E2,-5.341307819E-2,8.353094757E-2,-1.251924187E-1
1.568716998E2,-3.850308061E-2,9.311594814E-2,-1.092174128E-1
1.568767502E2,-1.826807857E-2,1.122859493E-1,-9.643741697E-2
1.568818006E2,3.031922039E-3,1.335859448E-1,-8.685241640E-2
1.568868509E2,2.007192373E-2,1.357159466E-1,-7.194241136E-2
1.568918621E2,3.498192132E-2,1.293259412E-1,-5.809741467E-2
1.568969125E2,4.882692173E-2,1.229359433E-1,-4.638241231E-2
1.569019629E2,5.521691963E-2,1.080259457E-1,-3.679741547E-2
1.569070133E2,5.947691947E-2,8.459594846E-2,-3.466741368E-2
1.569120637E2,6.054192036E-2,5.797094852E-2,-3.253741562E-2
1.569171141E2,5.308692157E-2,2.282594517E-2,-3.573241457E-2
1.569221629E2,4.456692189E-2,-1.444905438E-2,-4.212241247E-2
1.569272133E2,2.859192342E-2,-4.959405214E-2,-4.744741321E-2
1.569322637E2,-1.630779589E-4,-7.834905386E-2,-5.383741483E-2
1.569373141E2,-3.530807793E-2,-1.081690565E-1,-5.703241378E-2
1.569423645E2,-7.258307934E-2,-1.443790644E-1,-5.916241556E-2
1.569474148E2,-1.055980772E-1,-1.784590632E-1,-6.129241362E-2
1.569524998E2,-1.396780759E-1,-2.008240670E-1,-6.555241346E-2
1.569575509E2,-1.705630720E-1,-2.178640664E-1,-7.194241136E-2
1.569626012E2,-2.025130838E-1,-2.253190577E-1,-8.472241461E-2
1.569676516E2,-2.312680781E-1,-2.285140604E-1,-9.856741130E-2
1.569727020E2,-2.578930855E-1,-2.285140604E-1,-1.124124154E-1
1.569777524E2,-2.834530771E-1,-2.221240550E-1,-1.241274104E-1
1.569827833E2,-3.036880791E-1,-2.093440592E-1,-1.326474249E-1
1.569878337E2,-3.154030740E-1,-1.901740581E-1,-1.411674172E-1
1.569928841E2,-3.207280934E-1,-1.667440534E-1,-1.390374154E-1
1.569979344E2,-3.090130687E-1,-1.273390651E-1,-1.251924187E-1
1.570029848E2,-2.845180929E-1,-5.917905271E-2,-1.102824137E-1
1.570080352E2,-2.568280697E-1,6.850944832E-3,-9.004741162E-2
1.570131186E2,-2.248780727E-1,4.412594438E-2,-6.981241703E-2
1.570181690E2,-1.918630749E-1,5.903594196E-2,-4.318741336E-2
1.570232194E2,-1.588480771E-1,6.436094642E-2,-1.336741354E-2
1.570282697E2,-1.215730757E-1,5.264594406E-2,1.751758531E-2
1.570333201E2,-8.642807603E-2,2.921594493E-2,4.733758792E-2
1.570383705E2,-4.808807746E-2,4.609450698E-4,7.715758681E-2
1.570434195E2,-7.618078031E-3,-3.361905366E-2,1.059125885E-1
1.570484699E2,3.498192132E-2,-5.917905271E-2,1.272125840E-1
1.570535203E2,7.332192361E-2,-8.047905564E-2,1.431875825E-1
1.570585707E2,1.105969176E-1,-9.325905144E-2,1.559675783E-1
1.570636211E2,1.446769238E-1,-1.007140502E-1,1.644875854E-1
1.570686715E2,1.734319180E-1,-1.102990508E-1,1.708775759E-1
1.570737292E2,2.000569254E-1,-1.252090633E-1,1.740725785E-1
1.570787796E2,2.298769206E-1,-1.465090662E-1,1.730075777E-1
1.570838300E2,2.575669289E-1,-1.710040569E-1,1.655525714E-1
1.570888804E2,2.959069312E-1,-2.050840557E-1,1.549025774E-1
1.570939308E2,3.353119195E-1,-2.082790583E-1,1.527725756E-1
1.570989812E2,3.757819235E-1,-1.731340587E-1,1.634225845E-1
1.571040284E2,4.205119312E-1,-9.964905679E-2,1.857875735E-1
1.571090788E2,4.695019126E-1,6.850944832E-3,2.092175782E-1
1.571141292E2,5.142319202E-1,1.165459454E-1,2.379725724E-1
1.571191796E2,5.557669401E-1,2.273059338E-1,2.699225843E-1
1.571242300E2,5.781319141E-1,3.210259676E-1,3.071976006E-1
1.571292805E2,5.749369264E-1,3.945109546E-1,3.402125835E-1
1.571343048E2,5.472469330E-1,4.456309676E-1,3.647075891E-1
1.571393551E2,5.003869534E-1,4.637359679E-1,3.774875998E-1
1.571444056E2,4.439419210E-1,4.605409503E-1,3.849425912E-1
1.571494560E2,3.768469095E-1,4.552159607E-1,3.934625983E-1
1.571545064E2,3.150769174E-1,4.509559572E-1,3.934625983E-1
1.571595568E2,2.660869360E-1,4.445659518E-1,3.849425912E-1
1.571646308E2,2.224219143E-1,4.253959656E-1,3.647075891E-1
1.571696811E2,1.883419156E-1,3.881209493E-1,3.348875940E-1
1.571747316E2,1.585219204E-1,3.263509572E-1,2.880275846E-1
1.571797820E2,1.340269148E-1,2.379559427E-1,2.326475829E-1
1.571848324E2,1.105969176E-1,1.208059490E-1,1.719425768E-1
1.571898828E2,8.397191763E-2,-1.551405527E-2,1.101725847E-1
1.571949391E2,5.308692157E-2,-1.486390680E-1,4.627258703E-2
1.571999895E2,1.581192203E-2,-2.700490355E-1,-1.017241366E-2
1.572050399E2,-2.465807647E-2,-3.797440529E-1,-5.596741289E-2
1.572100903E2,-6.619308144E-2,-4.649440348E-1,-9.537241608E-2
1.572151407E2,-1.066630781E-1,-5.192590356E-1,-1.251924187E-1
1.572201911E2,-1.407430768E-1,-5.384290218E-1,-1.401024163E-1
1.572252424E2,-1.641730815E-1,-5.288440585E-1,-1.486224234E-1
1.572302929E2,-1.897330731E-1,-4.851790369E-1,-1.507524252E-1
1.572353433E2,-2.078380734E-1,-4.127590358E-1,-1.347774267E-1
1.572403936E2,-2.142280787E-1,-3.158440590E-1,-9.643741697E-2
1.572454441E2,-2.057080716E-1,-1.784590632E-1,-3.786241263E-2
1.572504945E2,-1.822780818E-1,-1.657905430E-2,3.242758662E-2
1.572555369E2,-1.428730786E-1,1.431709379E-1,9.952258319E-2
1.572605873E2,-9.388308227E-2,2.773609459E-1,1.623575836E-1
1.572656378E2,-4.595807940E-2,3.881209493E-1,2.283875793E-1
1.572706881E2,-7.618078031E-3,4.765159488E-1,2.976126075E-1
1.572757385E2,2.113692090E-2,5.446759462E-1,3.604475856E-1
1.572807890E2,5.095691979E-2,5.819509625E-1,4.094375968E-1
1.572858417E2,7.758191973E-2,5.776909590E-1,4.456475973E-1
1.572908921E2,9.781692177E-2,5.457409620E-1,4.712075889E-1
1.572959425E2,1.084669232E-1,5.010109544E-1,4.882476032E-1
1.573009929E2,1.105969176E-1,4.371109605E-1,4.946376085E-1
1.573060433E2,9.994692355E-2,3.583009541E-1,4.967675805E-1
1.573110937E2,7.864692062E-2,2.762959599E-1,4.935725927E-1
1.573161354E2,4.563192278E-2,1.793809384E-1,4.861176014E-1
1.573211858E2,7.291921880E-3,7.607594877E-2,4.669475853E-1
1.573262362E2,-3.317807987E-2,-1.870905422E-2,4.403226078E-1
1.573312866E2,-7.684307545E-2,-1.113640517E-1,4.094375968E-1
1.573363370E2,-1.215730757E-1,-1.944340616E-1,3.796176016E-1
1.573413874E2,-1.652380824E-1,-2.657890320E-1,3.508625925E-1
1.573464445E2,-2.078380734E-1,-3.062590361E-1,3.274326026E-1
1.573514949E2,-2.483080775E-1,-3.264940381E-1,3.093276024E-1
1.573565453E2,-2.813230753E-1,-3.232990503E-1,2.976126075E-1
1.573615957E2,-3.047530651E-1,-3.041290343E-1,2.933526039E-1
1.573666461E2,-3.196630776E-1,-2.679190338E-1,2.944175899E-1
1.573716965E2,-3.239230812E-1,-2.253190577E-1,2.954826057E-1
1.573767476E2,-3.196630776E-1,-1.795240641E-1,2.976126075E-1
1.573817980E2,-3.100780845E-1,-1.347940564E-1,2.976126075E-1
1.573868484E2,-3.026230931E-1,-9.751905501E-2,2.933526039E-1
1.573918988E2,-2.962330878E-1,-7.195905596E-2,2.890926003E-1
1.573969492E2,-2.898430824E-1,-5.172405392E-2,2.869625986E-1
1.574019996E2,-2.845180929E-1,-3.361905366E-2,2.827025950E-1
1.574070483E2,-2.813230753E-1,-1.444905438E-2,2.805725932E-1
1.574120987E2,-2.706730664E-1,-6.040551234E-4,2.752476037E-1
1.574171492E2,-2.557630837E-1,5.785944872E-3,2.667275965E-1
1.574221995E2,-2.387230843E-1,4.720944911E-3,2.635325789E-1
1.574272499E2,-2.142280787E-1,-5.929054692E-3,2.635325789E-1
1.574323004E2,-1.758880764E-1,-2.722905576E-2,2.645975947E-1
1.574373563E2,-1.268980801E-1,-5.172405392E-2,2.699225843E-1
1.574424068E2,-6.832307577E-2,-7.302405685E-2,2.763125896E-1
1.574474572E2,1.966922078E-3,-8.793405443E-2,2.795076072E-1
1.574525075E2,7.438692451E-2,-9.645405412E-2,2.795076072E-1
1.574575580E2,1.478719264E-1,-1.007140502E-1,2.741825879E-1
1.574626084E2,2.170969248E-1,-1.017790511E-1,2.720525861E-1
1.574676544E2,2.714119256E-1,-9.219405055E-2,2.677925825E-1
1.574727048E2,3.033619225E-1,-8.154405653E-2,2.656625807E-1
1.574777552E2,3.140119314E-1,-8.154405653E-2,2.624675930E-1
1.574828056E2,3.012319207E-1,-7.941405475E-2,2.582075894E-1
1.574878560E2,2.692819238E-1,-8.473905176E-2,2.507525980E-1
1.574929064E2,2.245519161E-1,-9.112904966E-2,2.454275787E-1
1.574979569E2,1.713019162E-1,-8.793405443E-2,2.401025742E-1
1.575030073E2,1.169869229E-1,-7.621905208E-2,2.326475829E-1
1.575080577E2,7.012692094E-2,-6.237405539E-2,2.219975740E-1
1.575131081E2,2.965692058E-2,-5.065905303E-2,2.113475800E-1
1.575181585E2,9.019220597E-4,-5.278905481E-2,2.028275728E-1
1.575232089E2,-1.720307767E-2,-6.237405539E-2,2.028275728E-1
1.575282501E2,-1.294307783E-2,-6.663405150E-2,2.038925737E-1
1.575333005E2,8.356922306E-3,-7.515405118E-2,2.060225755E-1
1.575383509E2,4.350192100E-2,-8.899905533E-2,2.102825791E-1
1.575434013E2,9.249192476E-2,-1.049740538E-1,2.188025713E-1
1.575484518E2,1.457419246E-1,-1.241440549E-1,2.283875793E-1
1.575535021E2,1.926019192E-1,-1.507690549E-1,2.422325760E-1
1.575585613E2,2.298769206E-1,-1.816540658E-1,2.560775876E-1
1.575636118E2,2.628919184E-1,-2.167990655E-1,2.656625807E-1
1.575686622E2,2.916469276E-1,-2.466190606E-1,2.645975947E-1
1.575737125E2,3.118819296E-1,-2.625940442E-1,2.560775876E-1
1.575787630E2,3.246619105E-1,-2.647240460E-1,2.443625778E-1
1.575838134E2,3.289219141E-1,-2.636590600E-1,2.251925766E-1
1.575888720E2,3.299869299E-1,-2.668540478E-1,2.028275728E-1
1.575939224E2,3.331819177E-1,-2.593990564E-1,1.847225726E-1
1.575989728E2,3.374419212E-1,-2.487490624E-1,1.708775759E-1
1.576040232E2,3.470269144E-1,-2.349040657E-1,1.517075747E-1
1.576090736E2,3.544819355E-1,-2.263840586E-1,1.346675754E-1
1.576141240E2,3.651319146E-1,-2.189290673E-1,1.176275834E-1
1.576191668E2,3.757819235E-1,-2.178640664E-1,9.526258707E-2
1.576242172E2,3.843019307E-1,-2.210590541E-1,7.502758503E-2
1.576292676E2,3.896269202E-1,-2.306440622E-1,5.479258671E-2
1.576343180E2,3.906919360E-1,-2.380990535E-1,3.668758646E-2
1.576393684E2,3.843019307E-1,-2.423590571E-1,2.390758693E-2
1.576444188E2,3.672619164E-1,-2.434240580E-1,7.932586595E-3
1.576494740E2,3.395719230E-1,-2.338390648E-1,-1.652413979E-3
1.576545244E2,3.065569103E-1,-2.210590541E-1,-1.443241350E-2
1.576595748E2,2.692819238E-1,-2.093440592E-1,-2.934241295E-2
1.576646252E2,2.288119197E-1,-2.018890679E-1,-4.105741531E-2
1.576696756E2,1.915369183E-1,-1.859140545E-1,-4.105741531E-2
1.576747260E2,1.670419276E-1,-1.507690549E-1,-3.466741368E-2
1.576797492E2,1.531969160E-1,-1.039090529E-1,-1.869241334E-2
1.576847995E2,1.521319151E-1,-5.491905659E-2,8.997586556E-3
1.576898499E2,1.744969189E-1,4.720944911E-3,3.988258541E-2
1.576949004E2,2.149669230E-1,9.311594814E-2,7.076758891E-2
1.576999508E2,2.735419273E-1,1.793809384E-1,1.123025864E-1
1.577050011E2,3.353119195E-1,2.496709377E-1,1.495775729E-1
1.577100703E2,3.853669167E-1,2.869459689E-1,1.740725785E-1
1.577151206E2,4.215769172E-1,3.007909656E-1,1.900475770E-1
1.577201710E2,4.386169314E-1,3.071809411E-1,1.900475770E-1
1.577252215E2,4.311619103E-1,3.178309500E-1,1.879175752E-1
1.577302718E2,4.141219258E-1,3.561709523E-1,1.921775788E-1
1.577353222E2,3.938869238E-1,3.955759406E-1,1.921775788E-1
1.577403282E2,3.630019128E-1,4.179409444E-1,1.762025803E-1
1.577453785E2,3.310519159E-1,4.126159549E-1,1.485125721E-1
1.577504290E2,2.959069312E-1,3.689509630E-1,1.123025864E-1
1.577554794E2,2.479819208E-1,3.082459569E-1,7.183258981E-2
1.577605297E2,1.798219234E-1,2.368909419E-1,2.710258588E-2
1.577655801E2,9.994692355E-2,1.548859328E-1,-2.401741408E-2
1.577706344E2,6.226921920E-3,7.075094432E-2,-8.152741194E-2
1.577756848E2,-8.962307870E-2,-1.551405527E-2,-1.475574225E-1
1.577807352E2,-1.865380853E-1,-1.007140502E-1,-2.199774235E-1
1.577857856E2,-2.728030682E-1,-1.816540658E-1,-2.849424183E-1
1.577908360E2,-3.494830728E-1,-2.423590571E-1,-3.392574191E-1
1.577958864E2,-4.059280753E-1,-2.679190338E-1,-3.733374178E-1
1.578009367E2,-4.389430881E-1,-2.519440353E-1,-3.935724199E-1
1.578059870E2,-4.517230690E-1,-2.146690637E-1,-4.042223990E-1
1.578110374E2,-4.463980794E-1,-1.699390560E-1,-4.031574130E-1
1.578160879E2,-4.421380758E-1,-1.262740642E-1,-4.010274112E-1
1.578211382E2,-4.197730720E-1,-9.432405233E-2,-3.893124163E-1
1.578261886E2,-3.824980855E-1,-6.556905061E-2,-3.594924212E-1
1.578312759E2,-3.356380761E-1,-1.764405519E-2,-3.200874031E-1
1.578363263E2,-2.770630717E-1,4.519094527E-2,-2.796173990E-1
1.578413767E2,-2.120980769E-1,1.058959439E-1,-2.402124256E-1
1.578464271E2,-1.481980830E-1,1.548859328E-1,-2.029374242E-1
1.578514775E2,-9.494807571E-2,1.932259351E-1,-1.741824150E-1
1.578565279E2,-5.554307997E-2,2.177209407E-1,-1.528824270E-1
1.578615703E2,-3.743807971E-2,2.273059338E-1,-1.432974190E-1
1.578666207E2,-4.063307866E-2,2.241109461E-1,-1.390374154E-1
1.578716711E2,-5.980307981E-2,2.123959363E-1,-1.401024163E-1
1.578767215E2,-8.642807603E-2,1.964209378E-1,-1.422324181E-1
1.578817718E2,-1.194430813E-1,1.836409420E-1,-1.486224234E-1
1.578868222E2,-1.599130780E-1,1.793809384E-1,-1.635324210E-1
1.578918701E2,-2.089030743E-1,1.602109373E-1,-1.837674230E-1
1.578969205E2,-2.589580715E-1,1.154809445E-1,-2.040024251E-1
1.579019709E2,-3.068830669E-1,6.010094285E-2,-2.221074253E-1
1.579070213E2,-3.452230692E-1,4.720944911E-3,-2.338224202E-1
1.579120717E2,-3.686530888E-1,-4.320405424E-2,-2.348874211E-1
1.579171221E2,-3.654580712E-1,-7.728405297E-2,-2.210424244E-1
1.579221458E2,-3.377680779E-1,-9.432405233E-2,-1.997424215E-1
1.579271961E2,-2.887780666E-1,-9.964905679E-2,-1.752474159E-1
1.579322466E2,-2.259430736E-1,-1.039090529E-1,-1.464924216E-1
1.579372970E2,-1.556530744E-1,-9.432405233E-2,-1.177374125E-1
1.579423473E2,-8.749307692E-2,-7.834905386E-2,-9.004741162E-2
1.579473978E2,-2.039807662E-2,-6.343905628E-2,-6.022741273E-2
1.579524861E2,4.563192278E-2,-3.894405812E-2,-2.934241295E-2
1.579575366E2,1.063369215E-1,-8.059054613E-3,5.802586209E-3
1.579625870E2,1.531969160E-1,3.241094574E-2,3.455758467E-2
1.579676373E2,1.872769147E-1,6.968594342E-2,5.585758761E-2
1.579726878E2,2.075119168E-1,1.027009487E-1,6.757258624E-2
1.579777382E2,2.117719203E-1,1.282609403E-1,7.076758891E-2
1.579827486E2,2.043169141E-1,1.453009397E-1,7.289758325E-2
1.579877990E2,1.851469278E-1,1.623409390E-1,7.183258981E-2
1.579928494E2,1.595869213E-1,1.815109402E-1,7.289758325E-2
1.579978998E2,1.244419217E-1,1.996159405E-1,6.757258624E-2
1.580029501E2,8.823192120E-2,2.102659345E-1,6.118258461E-2
1.580080006E2,5.628192052E-2,2.038759440E-1,5.266258493E-2
1.580131079E2,2.752692252E-2,1.921609342E-1,4.307758436E-2
1.580181583E2,-3.358077724E-3,1.729909331E-1,3.136258572E-2
1.580232087E2,-2.998307720E-2,1.506259441E-1,2.071258612E-2
1.580282591E2,-4.808807746E-2,1.186759472E-1,7.932586595E-3
1.580333095E2,-5.980307981E-2,7.607594877E-2,-5.874139606E-4
1.580383599E2,-6.086808071E-2,3.454094380E-2,-5.912413821E-3
1.580433896E2,-5.447807908E-2,-1.231905539E-2,-3.782414133E-3
1.580484400E2,-3.530807793E-2,-5.385405570E-2,4.737586249E-3
1.580534904E2,-3.358077724E-3,-8.686905354E-2,1.432258636E-2
1.580585408E2,4.030692205E-2,-1.102990508E-1,2.923258580E-2
1.580635912E2,8.823192120E-2,-1.273390651E-1,3.881758451E-2
1.580686416E2,1.382869184E-1,-1.433140635E-1,4.946758598E-2
1.580737169E2,1.830169261E-1,-1.582240611E-1,5.585758761E-2
1.580787673E2,2.245519161E-1,-1.710040569E-1,5.798758566E-2
1.580838177E2,2.543719113E-1,-1.763290614E-1,5.905258656E-2
1.580888681E2,2.714119256E-1,-1.880440563E-1,5.905258656E-2
1.580939185E2,2.714119256E-1,-1.944340616E-1,5.372758582E-2
1.580989688E2,2.533069253E-1,-1.923040599E-1,5.159758776E-2
1.581040051E2,2.213569283E-1,-1.923040599E-1,4.840258509E-2
1.581090555E2,1.798219234E-1,-1.880440563E-1,4.307758436E-2
1.581141059E2,1.255069226E-1,-1.720690578E-1,4.307758436E-2
1.581191563E2,7.119192183E-2,-1.486390680E-1,4.307758436E-2
1.581242067E2,2.007192373E-2,-1.177540496E-1,3.988258541E-2
1.581292571E2,-2.252807841E-2,-8.580405265E-2,3.668758646E-2
1.581343050E2,-5.660807714E-2,-5.811405182E-2,3.136258572E-2
1.581393554E2,-7.577808201E-2,-2.509905584E-2,1.858258620E-2
1.581444058E2,-8.855807781E-2,6.850944832E-3,1.006258652E-2
1.581494562E2,-9.068807960E-2,3.454094380E-2,1.542586018E-3
1.581545066E2,-8.003807813E-2,5.477594584E-2,3.672586055E-3
1.581595570E2,-5.128308013E-2,6.649094820E-2,1.432258636E-2
1.581646103E2,-4.423077684E-3,7.820595056E-2,2.497258596E-2
1.581696607E2,5.841192231E-2,1.005709469E-1,4.094758630E-2
1.581747110E2,1.287019253E-1,1.250659376E-1,6.011758745E-2
1.581797614E2,2.075119168E-1,1.474309415E-1,8.035258949E-2
1.581848118E2,2.820619345E-1,1.697959453E-1,1.037825868E-1
1.581898622E2,3.470269144E-1,1.825759411E-1,1.261475831E-1
1.581949556E2,3.960169256E-1,1.900309324E-1,1.506425738E-1
1.582000060E2,4.290319085E-1,1.889659464E-1,1.740725785E-1
1.582050563E2,4.524619281E-1,1.825759411E-1,1.953725815E-1
1.582101067E2,4.609819353E-1,1.761859357E-1,2.145425826E-1
1.582151571E2,4.620469213E-1,1.687309444E-1,2.251925766E-1
1.582202075E2,4.577869177E-1,1.506259441E-1,2.241275758E-1
1.582252072E2,4.460719228E-1,1.314559430E-1,2.198675722E-1
1.582302576E2,4.364869297E-1,1.186759472E-1,2.049575746E-1
1.582353080E2,4.269019067E-1,1.027009487E-1,1.868525743E-1
1.582403584E2,4.173169136E-1,8.885594457E-2,1.698125750E-1
1.582454088E2,4.066669345E-1,7.394594699E-2,1.570325792E-1
1.582504592E2,3.981469274E-1,6.010094285E-2,1.474475861E-1
1.582555040E2,3.896269202E-1,5.477594584E-2,1.463825852E-1
1.582605543E2,3.800419271E-1,5.797094852E-2,1.431875825E-1
1.582656047E2,3.672619164E-1,6.542594731E-2,1.410575807E-1
1.582706551E2,3.480919302E-1,7.714094967E-2,1.389275789E-1
1.582757055E2,3.299869299E-1,1.016359478E-1,1.378625780E-1
1.582807559E2,3.193369210E-1,1.453009397E-1,1.378625780E-1
